id,algorithm,hash,digest,signature,e,p,n,duration,return_code
524,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1b3f4f7f5192248e2d143651f3acf17a71e902dcaf2b2ee71c3ccb203839e6ba29d2bb1f902feaa3e40ddde9d04ee6466142d71a28bf40b6da89a9efaccb76eba099a9107961f84e94bd2597606cc82615c57942dbcabab8e7f5fd73fff434abaabc28ab5ea704505502142445f99c5f40fc0a1335daf2a4745712bdd1cb05962f47491ac2f877020e294dcf6dbb2ef1246329b2781220d67769b7c374a30af8776d52747d8efd19f05c6528eb90cb0e200d27af642518d21c5e45a9e0f7da2a6aaec3316d0d58635ec791f0a0ae2f49963cc7511c91ba596538666e3972db2e494d54d9dda2b29af5666c47b0d420bdad6441571ef46c59b26d955652be18a2,010001,f4bc63fa72b19a839f78d223d9a35a7418a5a2ef92174448c908a6553e1b9df71a616b29dd6a234b21001e6d12c4563d1ec6eea0d2037885e6aaceced296a6da76d6e231fe42ecf076af235fdbbf6e6213a54fee8037a517a3a428308783dc6ddcfb293c2b91763181b8a187e089f788ed7ef5344c92787a9950e9689eb37081,cf5430ef87e19c6aa8375d67f4513c8df66f352b4dd1732c26260e9a7ec7e2c642f2f543d4e02ae59584fcfbea9417ce4ba1980a9b62ab8736671db8cbef6d04fb2bce9fb85e2176d2e22b97b66d5fb557a6b755640e5ddaf2337ba4c53e10f7c087ebe4c284d4b06e920bb7fbeed00b315dffd0c8b4dc129e845f6b9462da97d4608799f00bc96cc3c32896ef7cb13f45a361ce1a6779e57dbac5c29a0c7c8a70fba2020d2aabe7b054ab43904129db2e55bf340d0893714c1ad7aa3d5fd96aca03109ae486dc50a1c69b5568ac48728bb985ac2292f6a18ce35d22bf597d471e1c0948ca5a225a21a6e8f266738359c0eaeb9645817ffb85f988caa5772a1f,0.250983800,0000
525,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1b3f4f7f5192248e2d143651f3acf17a71e902dcaf2b2ee71c3ccb203839e6ba29d2bb1f902feaa3e40ddde9d04ee6466142d71a28bf40b6da89a9efaccb76eba099a9107961f84e94bd2597606cc82615c57942dbcabab8e7f5fd73fff434abaabc28ab5ea704505502142445f99c5f40fc0a1335daf2a4745712bdd1cb05962f47491ac2f877020e294dcf6dbb2ef1246329b2781220d67769b7c374a30af8776d52747d8efd19f05c6528eb90cb0e200d27af642518d21c5e45a9e0f7da2a6aaec3316d0d58635ec791f0a0ae2f49963cc7511c91ba596538666e3972db2e494d54d9dda2b29af5666c47b0d420bdad6441571ef46c59b26d955652be18a2,010001,f4bc63fa72b19a839f78d223d9a35a7418a5a2ef92174448c908a6553e1b9df71a616b29dd6a234b21001e6d12c4563d1ec6eea0d2037885e6aaceced296a6da76d6e231fe42ecf076af235fdbbf6e6213a54fee8037a517a3a428308783dc6ddcfb293c2b91763181b8a187e089f788ed7ef5344c92787a9950e9689eb37081,cf5430ef87e19c6aa8375d67f4513c8df66f352b4dd1732c26260e9a7ec7e2c642f2f543d4e02ae59584fcfbea9417ce4ba1980a9b62ab8736671db8cbef6d04fb2bce9fb85e2176d2e22b97b66d5fb557a6b755640e5ddaf2337ba4c53e10f7c087ebe4c284d4b06e920bb7fbeed00b315dffd0c8b4dc129e845f6b9462da97d4608799f00bc96cc3c32896ef7cb13f45a361ce1a6779e57dbac5c29a0c7c8a70fba2020d2aabe7b054ab43904129db2e55bf340d0893714c1ad7aa3d5fd96aca03109ae486dc50a1c69b5568ac48728bb985ac2292f6a18ce35d22bf597d471e1c0948ca5a225a21a6e8f266738359c0eaeb9645817ffb85f988caa5772a1f,0.251009879,0000
526,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1b3f4f7f5192248e2d143651f3acf17a71e902dcaf2b2ee71c3ccb203839e6ba29d2bb1f902feaa3e40ddde9d04ee6466142d71a28bf40b6da89a9efaccb76eba099a9107961f84e94bd2597606cc82615c57942dbcabab8e7f5fd73fff434abaabc28ab5ea704505502142445f99c5f40fc0a1335daf2a4745712bdd1cb05962f47491ac2f877020e294dcf6dbb2ef1246329b2781220d67769b7c374a30af8776d52747d8efd19f05c6528eb90cb0e200d27af642518d21c5e45a9e0f7da2a6aaec3316d0d58635ec791f0a0ae2f49963cc7511c91ba596538666e3972db2e494d54d9dda2b29af5666c47b0d420bdad6441571ef46c59b26d955652be18a2,010001,f4bc63fa72b19a839f78d223d9a35a7418a5a2ef92174448c908a6553e1b9df71a616b29dd6a234b21001e6d12c4563d1ec6eea0d2037885e6aaceced296a6da76d6e231fe42ecf076af235fdbbf6e6213a54fee8037a517a3a428308783dc6ddcfb293c2b91763181b8a187e089f788ed7ef5344c92787a9950e9689eb37081,cf5430ef87e19c6aa8375d67f4513c8df66f352b4dd1732c26260e9a7ec7e2c642f2f543d4e02ae59584fcfbea9417ce4ba1980a9b62ab8736671db8cbef6d04fb2bce9fb85e2176d2e22b97b66d5fb557a6b755640e5ddaf2337ba4c53e10f7c087ebe4c284d4b06e920bb7fbeed00b315dffd0c8b4dc129e845f6b9462da97d4608799f00bc96cc3c32896ef7cb13f45a361ce1a6779e57dbac5c29a0c7c8a70fba2020d2aabe7b054ab43904129db2e55bf340d0893714c1ad7aa3d5fd96aca03109ae486dc50a1c69b5568ac48728bb985ac2292f6a18ce35d22bf597d471e1c0948ca5a225a21a6e8f266738359c0eaeb9645817ffb85f988caa5772a1f,0.250997988,0000
527,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1b3f4f7f5192248e2d143651f3acf17a71e902dcaf2b2ee71c3ccb203839e6ba29d2bb1f902feaa3e40ddde9d04ee6466142d71a28bf40b6da89a9efaccb76eba099a9107961f84e94bd2597606cc82615c57942dbcabab8e7f5fd73fff434abaabc28ab5ea704505502142445f99c5f40fc0a1335daf2a4745712bdd1cb05962f47491ac2f877020e294dcf6dbb2ef1246329b2781220d67769b7c374a30af8776d52747d8efd19f05c6528eb90cb0e200d27af642518d21c5e45a9e0f7da2a6aaec3316d0d58635ec791f0a0ae2f49963cc7511c91ba596538666e3972db2e494d54d9dda2b29af5666c47b0d420bdad6441571ef46c59b26d955652be18a2,010001,f4bc63fa72b19a839f78d223d9a35a7418a5a2ef92174448c908a6553e1b9df71a616b29dd6a234b21001e6d12c4563d1ec6eea0d2037885e6aaceced296a6da76d6e231fe42ecf076af235fdbbf6e6213a54fee8037a517a3a428308783dc6ddcfb293c2b91763181b8a187e089f788ed7ef5344c92787a9950e9689eb37081,cf5430ef87e19c6aa8375d67f4513c8df66f352b4dd1732c26260e9a7ec7e2c642f2f543d4e02ae59584fcfbea9417ce4ba1980a9b62ab8736671db8cbef6d04fb2bce9fb85e2176d2e22b97b66d5fb557a6b755640e5ddaf2337ba4c53e10f7c087ebe4c284d4b06e920bb7fbeed00b315dffd0c8b4dc129e845f6b9462da97d4608799f00bc96cc3c32896ef7cb13f45a361ce1a6779e57dbac5c29a0c7c8a70fba2020d2aabe7b054ab43904129db2e55bf340d0893714c1ad7aa3d5fd96aca03109ae486dc50a1c69b5568ac48728bb985ac2292f6a18ce35d22bf597d471e1c0948ca5a225a21a6e8f266738359c0eaeb9645817ffb85f988caa5772a1f,0.251000270,0000
528,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1b3f4f7f5192248e2d143651f3acf17a71e902dcaf2b2ee71c3ccb203839e6ba29d2bb1f902feaa3e40ddde9d04ee6466142d71a28bf40b6da89a9efaccb76eba099a9107961f84e94bd2597606cc82615c57942dbcabab8e7f5fd73fff434abaabc28ab5ea704505502142445f99c5f40fc0a1335daf2a4745712bdd1cb05962f47491ac2f877020e294dcf6dbb2ef1246329b2781220d67769b7c374a30af8776d52747d8efd19f05c6528eb90cb0e200d27af642518d21c5e45a9e0f7da2a6aaec3316d0d58635ec791f0a0ae2f49963cc7511c91ba596538666e3972db2e494d54d9dda2b29af5666c47b0d420bdad6441571ef46c59b26d955652be18a2,010001,f4bc63fa72b19a839f78d223d9a35a7418a5a2ef92174448c908a6553e1b9df71a616b29dd6a234b21001e6d12c4563d1ec6eea0d2037885e6aaceced296a6da76d6e231fe42ecf076af235fdbbf6e6213a54fee8037a517a3a428308783dc6ddcfb293c2b91763181b8a187e089f788ed7ef5344c92787a9950e9689eb37081,cf5430ef87e19c6aa8375d67f4513c8df66f352b4dd1732c26260e9a7ec7e2c642f2f543d4e02ae59584fcfbea9417ce4ba1980a9b62ab8736671db8cbef6d04fb2bce9fb85e2176d2e22b97b66d5fb557a6b755640e5ddaf2337ba4c53e10f7c087ebe4c284d4b06e920bb7fbeed00b315dffd0c8b4dc129e845f6b9462da97d4608799f00bc96cc3c32896ef7cb13f45a361ce1a6779e57dbac5c29a0c7c8a70fba2020d2aabe7b054ab43904129db2e55bf340d0893714c1ad7aa3d5fd96aca03109ae486dc50a1c69b5568ac48728bb985ac2292f6a18ce35d22bf597d471e1c0948ca5a225a21a6e8f266738359c0eaeb9645817ffb85f988caa5772a1f,0.249995662,0000
529,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1b3f4f7f5192248e2d143651f3acf17a71e902dcaf2b2ee71c3ccb203839e6ba29d2bb1f902feaa3e40ddde9d04ee6466142d71a28bf40b6da89a9efaccb76eba099a9107961f84e94bd2597606cc82615c57942dbcabab8e7f5fd73fff434abaabc28ab5ea704505502142445f99c5f40fc0a1335daf2a4745712bdd1cb05962f47491ac2f877020e294dcf6dbb2ef1246329b2781220d67769b7c374a30af8776d52747d8efd19f05c6528eb90cb0e200d27af642518d21c5e45a9e0f7da2a6aaec3316d0d58635ec791f0a0ae2f49963cc7511c91ba596538666e3972db2e494d54d9dda2b29af5666c47b0d420bdad6441571ef46c59b26d955652be18a2,010001,f4bc63fa72b19a839f78d223d9a35a7418a5a2ef92174448c908a6553e1b9df71a616b29dd6a234b21001e6d12c4563d1ec6eea0d2037885e6aaceced296a6da76d6e231fe42ecf076af235fdbbf6e6213a54fee8037a517a3a428308783dc6ddcfb293c2b91763181b8a187e089f788ed7ef5344c92787a9950e9689eb37081,cf5430ef87e19c6aa8375d67f4513c8df66f352b4dd1732c26260e9a7ec7e2c642f2f543d4e02ae59584fcfbea9417ce4ba1980a9b62ab8736671db8cbef6d04fb2bce9fb85e2176d2e22b97b66d5fb557a6b755640e5ddaf2337ba4c53e10f7c087ebe4c284d4b06e920bb7fbeed00b315dffd0c8b4dc129e845f6b9462da97d4608799f00bc96cc3c32896ef7cb13f45a361ce1a6779e57dbac5c29a0c7c8a70fba2020d2aabe7b054ab43904129db2e55bf340d0893714c1ad7aa3d5fd96aca03109ae486dc50a1c69b5568ac48728bb985ac2292f6a18ce35d22bf597d471e1c0948ca5a225a21a6e8f266738359c0eaeb9645817ffb85f988caa5772a1f,0.250945545,0000
530,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1b3f4f7f5192248e2d143651f3acf17a71e902dcaf2b2ee71c3ccb203839e6ba29d2bb1f902feaa3e40ddde9d04ee6466142d71a28bf40b6da89a9efaccb76eba099a9107961f84e94bd2597606cc82615c57942dbcabab8e7f5fd73fff434abaabc28ab5ea704505502142445f99c5f40fc0a1335daf2a4745712bdd1cb05962f47491ac2f877020e294dcf6dbb2ef1246329b2781220d67769b7c374a30af8776d52747d8efd19f05c6528eb90cb0e200d27af642518d21c5e45a9e0f7da2a6aaec3316d0d58635ec791f0a0ae2f49963cc7511c91ba596538666e3972db2e494d54d9dda2b29af5666c47b0d420bdad6441571ef46c59b26d955652be18a2,010001,f4bc63fa72b19a839f78d223d9a35a7418a5a2ef92174448c908a6553e1b9df71a616b29dd6a234b21001e6d12c4563d1ec6eea0d2037885e6aaceced296a6da76d6e231fe42ecf076af235fdbbf6e6213a54fee8037a517a3a428308783dc6ddcfb293c2b91763181b8a187e089f788ed7ef5344c92787a9950e9689eb37081,cf5430ef87e19c6aa8375d67f4513c8df66f352b4dd1732c26260e9a7ec7e2c642f2f543d4e02ae59584fcfbea9417ce4ba1980a9b62ab8736671db8cbef6d04fb2bce9fb85e2176d2e22b97b66d5fb557a6b755640e5ddaf2337ba4c53e10f7c087ebe4c284d4b06e920bb7fbeed00b315dffd0c8b4dc129e845f6b9462da97d4608799f00bc96cc3c32896ef7cb13f45a361ce1a6779e57dbac5c29a0c7c8a70fba2020d2aabe7b054ab43904129db2e55bf340d0893714c1ad7aa3d5fd96aca03109ae486dc50a1c69b5568ac48728bb985ac2292f6a18ce35d22bf597d471e1c0948ca5a225a21a6e8f266738359c0eaeb9645817ffb85f988caa5772a1f,0.251047527,0000
531,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1b3f4f7f5192248e2d143651f3acf17a71e902dcaf2b2ee71c3ccb203839e6ba29d2bb1f902feaa3e40ddde9d04ee6466142d71a28bf40b6da89a9efaccb76eba099a9107961f84e94bd2597606cc82615c57942dbcabab8e7f5fd73fff434abaabc28ab5ea704505502142445f99c5f40fc0a1335daf2a4745712bdd1cb05962f47491ac2f877020e294dcf6dbb2ef1246329b2781220d67769b7c374a30af8776d52747d8efd19f05c6528eb90cb0e200d27af642518d21c5e45a9e0f7da2a6aaec3316d0d58635ec791f0a0ae2f49963cc7511c91ba596538666e3972db2e494d54d9dda2b29af5666c47b0d420bdad6441571ef46c59b26d955652be18a2,010001,f4bc63fa72b19a839f78d223d9a35a7418a5a2ef92174448c908a6553e1b9df71a616b29dd6a234b21001e6d12c4563d1ec6eea0d2037885e6aaceced296a6da76d6e231fe42ecf076af235fdbbf6e6213a54fee8037a517a3a428308783dc6ddcfb293c2b91763181b8a187e089f788ed7ef5344c92787a9950e9689eb37081,cf5430ef87e19c6aa8375d67f4513c8df66f352b4dd1732c26260e9a7ec7e2c642f2f543d4e02ae59584fcfbea9417ce4ba1980a9b62ab8736671db8cbef6d04fb2bce9fb85e2176d2e22b97b66d5fb557a6b755640e5ddaf2337ba4c53e10f7c087ebe4c284d4b06e920bb7fbeed00b315dffd0c8b4dc129e845f6b9462da97d4608799f00bc96cc3c32896ef7cb13f45a361ce1a6779e57dbac5c29a0c7c8a70fba2020d2aabe7b054ab43904129db2e55bf340d0893714c1ad7aa3d5fd96aca03109ae486dc50a1c69b5568ac48728bb985ac2292f6a18ce35d22bf597d471e1c0948ca5a225a21a6e8f266738359c0eaeb9645817ffb85f988caa5772a1f,0.250997117,0000
532,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1b3f4f7f5192248e2d143651f3acf17a71e902dcaf2b2ee71c3ccb203839e6ba29d2bb1f902feaa3e40ddde9d04ee6466142d71a28bf40b6da89a9efaccb76eba099a9107961f84e94bd2597606cc82615c57942dbcabab8e7f5fd73fff434abaabc28ab5ea704505502142445f99c5f40fc0a1335daf2a4745712bdd1cb05962f47491ac2f877020e294dcf6dbb2ef1246329b2781220d67769b7c374a30af8776d52747d8efd19f05c6528eb90cb0e200d27af642518d21c5e45a9e0f7da2a6aaec3316d0d58635ec791f0a0ae2f49963cc7511c91ba596538666e3972db2e494d54d9dda2b29af5666c47b0d420bdad6441571ef46c59b26d955652be18a2,010001,f4bc63fa72b19a839f78d223d9a35a7418a5a2ef92174448c908a6553e1b9df71a616b29dd6a234b21001e6d12c4563d1ec6eea0d2037885e6aaceced296a6da76d6e231fe42ecf076af235fdbbf6e6213a54fee8037a517a3a428308783dc6ddcfb293c2b91763181b8a187e089f788ed7ef5344c92787a9950e9689eb37081,cf5430ef87e19c6aa8375d67f4513c8df66f352b4dd1732c26260e9a7ec7e2c642f2f543d4e02ae59584fcfbea9417ce4ba1980a9b62ab8736671db8cbef6d04fb2bce9fb85e2176d2e22b97b66d5fb557a6b755640e5ddaf2337ba4c53e10f7c087ebe4c284d4b06e920bb7fbeed00b315dffd0c8b4dc129e845f6b9462da97d4608799f00bc96cc3c32896ef7cb13f45a361ce1a6779e57dbac5c29a0c7c8a70fba2020d2aabe7b054ab43904129db2e55bf340d0893714c1ad7aa3d5fd96aca03109ae486dc50a1c69b5568ac48728bb985ac2292f6a18ce35d22bf597d471e1c0948ca5a225a21a6e8f266738359c0eaeb9645817ffb85f988caa5772a1f,0.250977095,0000
533,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1b3f4f7f5192248e2d143651f3acf17a71e902dcaf2b2ee71c3ccb203839e6ba29d2bb1f902feaa3e40ddde9d04ee6466142d71a28bf40b6da89a9efaccb76eba099a9107961f84e94bd2597606cc82615c57942dbcabab8e7f5fd73fff434abaabc28ab5ea704505502142445f99c5f40fc0a1335daf2a4745712bdd1cb05962f47491ac2f877020e294dcf6dbb2ef1246329b2781220d67769b7c374a30af8776d52747d8efd19f05c6528eb90cb0e200d27af642518d21c5e45a9e0f7da2a6aaec3316d0d58635ec791f0a0ae2f49963cc7511c91ba596538666e3972db2e494d54d9dda2b29af5666c47b0d420bdad6441571ef46c59b26d955652be18a2,010001,f4bc63fa72b19a839f78d223d9a35a7418a5a2ef92174448c908a6553e1b9df71a616b29dd6a234b21001e6d12c4563d1ec6eea0d2037885e6aaceced296a6da76d6e231fe42ecf076af235fdbbf6e6213a54fee8037a517a3a428308783dc6ddcfb293c2b91763181b8a187e089f788ed7ef5344c92787a9950e9689eb37081,cf5430ef87e19c6aa8375d67f4513c8df66f352b4dd1732c26260e9a7ec7e2c642f2f543d4e02ae59584fcfbea9417ce4ba1980a9b62ab8736671db8cbef6d04fb2bce9fb85e2176d2e22b97b66d5fb557a6b755640e5ddaf2337ba4c53e10f7c087ebe4c284d4b06e920bb7fbeed00b315dffd0c8b4dc129e845f6b9462da97d4608799f00bc96cc3c32896ef7cb13f45a361ce1a6779e57dbac5c29a0c7c8a70fba2020d2aabe7b054ab43904129db2e55bf340d0893714c1ad7aa3d5fd96aca03109ae486dc50a1c69b5568ac48728bb985ac2292f6a18ce35d22bf597d471e1c0948ca5a225a21a6e8f266738359c0eaeb9645817ffb85f988caa5772a1f,0.250018776,0000
534,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1b3f4f7f5192248e2d143651f3acf17a71e902dcaf2b2ee71c3ccb203839e6ba29d2bb1f902feaa3e40ddde9d04ee6466142d71a28bf40b6da89a9efaccb76eba099a9107961f84e94bd2597606cc82615c57942dbcabab8e7f5fd73fff434abaabc28ab5ea704505502142445f99c5f40fc0a1335daf2a4745712bdd1cb05962f47491ac2f877020e294dcf6dbb2ef1246329b2781220d67769b7c374a30af8776d52747d8efd19f05c6528eb90cb0e200d27af642518d21c5e45a9e0f7da2a6aaec3316d0d58635ec791f0a0ae2f49963cc7511c91ba596538666e3972db2e494d54d9dda2b29af5666c47b0d420bdad6441571ef46c59b26d955652be18a2,010001,f4bc63fa72b19a839f78d223d9a35a7418a5a2ef92174448c908a6553e1b9df71a616b29dd6a234b21001e6d12c4563d1ec6eea0d2037885e6aaceced296a6da76d6e231fe42ecf076af235fdbbf6e6213a54fee8037a517a3a428308783dc6ddcfb293c2b91763181b8a187e089f788ed7ef5344c92787a9950e9689eb37081,cf5430ef87e19c6aa8375d67f4513c8df66f352b4dd1732c26260e9a7ec7e2c642f2f543d4e02ae59584fcfbea9417ce4ba1980a9b62ab8736671db8cbef6d04fb2bce9fb85e2176d2e22b97b66d5fb557a6b755640e5ddaf2337ba4c53e10f7c087ebe4c284d4b06e920bb7fbeed00b315dffd0c8b4dc129e845f6b9462da97d4608799f00bc96cc3c32896ef7cb13f45a361ce1a6779e57dbac5c29a0c7c8a70fba2020d2aabe7b054ab43904129db2e55bf340d0893714c1ad7aa3d5fd96aca03109ae486dc50a1c69b5568ac48728bb985ac2292f6a18ce35d22bf597d471e1c0948ca5a225a21a6e8f266738359c0eaeb9645817ffb85f988caa5772a1f,0.249992300,0000
535,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1b3f4f7f5192248e2d143651f3acf17a71e902dcaf2b2ee71c3ccb203839e6ba29d2bb1f902feaa3e40ddde9d04ee6466142d71a28bf40b6da89a9efaccb76eba099a9107961f84e94bd2597606cc82615c57942dbcabab8e7f5fd73fff434abaabc28ab5ea704505502142445f99c5f40fc0a1335daf2a4745712bdd1cb05962f47491ac2f877020e294dcf6dbb2ef1246329b2781220d67769b7c374a30af8776d52747d8efd19f05c6528eb90cb0e200d27af642518d21c5e45a9e0f7da2a6aaec3316d0d58635ec791f0a0ae2f49963cc7511c91ba596538666e3972db2e494d54d9dda2b29af5666c47b0d420bdad6441571ef46c59b26d955652be18a2,010001,f4bc63fa72b19a839f78d223d9a35a7418a5a2ef92174448c908a6553e1b9df71a616b29dd6a234b21001e6d12c4563d1ec6eea0d2037885e6aaceced296a6da76d6e231fe42ecf076af235fdbbf6e6213a54fee8037a517a3a428308783dc6ddcfb293c2b91763181b8a187e089f788ed7ef5344c92787a9950e9689eb37081,cf5430ef87e19c6aa8375d67f4513c8df66f352b4dd1732c26260e9a7ec7e2c642f2f543d4e02ae59584fcfbea9417ce4ba1980a9b62ab8736671db8cbef6d04fb2bce9fb85e2176d2e22b97b66d5fb557a6b755640e5ddaf2337ba4c53e10f7c087ebe4c284d4b06e920bb7fbeed00b315dffd0c8b4dc129e845f6b9462da97d4608799f00bc96cc3c32896ef7cb13f45a361ce1a6779e57dbac5c29a0c7c8a70fba2020d2aabe7b054ab43904129db2e55bf340d0893714c1ad7aa3d5fd96aca03109ae486dc50a1c69b5568ac48728bb985ac2292f6a18ce35d22bf597d471e1c0948ca5a225a21a6e8f266738359c0eaeb9645817ffb85f988caa5772a1f,0.251002876,0000
536,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1b3f4f7f5192248e2d143651f3acf17a71e902dcaf2b2ee71c3ccb203839e6ba29d2bb1f902feaa3e40ddde9d04ee6466142d71a28bf40b6da89a9efaccb76eba099a9107961f84e94bd2597606cc82615c57942dbcabab8e7f5fd73fff434abaabc28ab5ea704505502142445f99c5f40fc0a1335daf2a4745712bdd1cb05962f47491ac2f877020e294dcf6dbb2ef1246329b2781220d67769b7c374a30af8776d52747d8efd19f05c6528eb90cb0e200d27af642518d21c5e45a9e0f7da2a6aaec3316d0d58635ec791f0a0ae2f49963cc7511c91ba596538666e3972db2e494d54d9dda2b29af5666c47b0d420bdad6441571ef46c59b26d955652be18a2,010001,f4bc63fa72b19a839f78d223d9a35a7418a5a2ef92174448c908a6553e1b9df71a616b29dd6a234b21001e6d12c4563d1ec6eea0d2037885e6aaceced296a6da76d6e231fe42ecf076af235fdbbf6e6213a54fee8037a517a3a428308783dc6ddcfb293c2b91763181b8a187e089f788ed7ef5344c92787a9950e9689eb37081,cf5430ef87e19c6aa8375d67f4513c8df66f352b4dd1732c26260e9a7ec7e2c642f2f543d4e02ae59584fcfbea9417ce4ba1980a9b62ab8736671db8cbef6d04fb2bce9fb85e2176d2e22b97b66d5fb557a6b755640e5ddaf2337ba4c53e10f7c087ebe4c284d4b06e920bb7fbeed00b315dffd0c8b4dc129e845f6b9462da97d4608799f00bc96cc3c32896ef7cb13f45a361ce1a6779e57dbac5c29a0c7c8a70fba2020d2aabe7b054ab43904129db2e55bf340d0893714c1ad7aa3d5fd96aca03109ae486dc50a1c69b5568ac48728bb985ac2292f6a18ce35d22bf597d471e1c0948ca5a225a21a6e8f266738359c0eaeb9645817ffb85f988caa5772a1f,0.250034040,0000
537,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1b3f4f7f5192248e2d143651f3acf17a71e902dcaf2b2ee71c3ccb203839e6ba29d2bb1f902feaa3e40ddde9d04ee6466142d71a28bf40b6da89a9efaccb76eba099a9107961f84e94bd2597606cc82615c57942dbcabab8e7f5fd73fff434abaabc28ab5ea704505502142445f99c5f40fc0a1335daf2a4745712bdd1cb05962f47491ac2f877020e294dcf6dbb2ef1246329b2781220d67769b7c374a30af8776d52747d8efd19f05c6528eb90cb0e200d27af642518d21c5e45a9e0f7da2a6aaec3316d0d58635ec791f0a0ae2f49963cc7511c91ba596538666e3972db2e494d54d9dda2b29af5666c47b0d420bdad6441571ef46c59b26d955652be18a2,010001,f4bc63fa72b19a839f78d223d9a35a7418a5a2ef92174448c908a6553e1b9df71a616b29dd6a234b21001e6d12c4563d1ec6eea0d2037885e6aaceced296a6da76d6e231fe42ecf076af235fdbbf6e6213a54fee8037a517a3a428308783dc6ddcfb293c2b91763181b8a187e089f788ed7ef5344c92787a9950e9689eb37081,cf5430ef87e19c6aa8375d67f4513c8df66f352b4dd1732c26260e9a7ec7e2c642f2f543d4e02ae59584fcfbea9417ce4ba1980a9b62ab8736671db8cbef6d04fb2bce9fb85e2176d2e22b97b66d5fb557a6b755640e5ddaf2337ba4c53e10f7c087ebe4c284d4b06e920bb7fbeed00b315dffd0c8b4dc129e845f6b9462da97d4608799f00bc96cc3c32896ef7cb13f45a361ce1a6779e57dbac5c29a0c7c8a70fba2020d2aabe7b054ab43904129db2e55bf340d0893714c1ad7aa3d5fd96aca03109ae486dc50a1c69b5568ac48728bb985ac2292f6a18ce35d22bf597d471e1c0948ca5a225a21a6e8f266738359c0eaeb9645817ffb85f988caa5772a1f,0.250955942,0000
538,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1b3f4f7f5192248e2d143651f3acf17a71e902dcaf2b2ee71c3ccb203839e6ba29d2bb1f902feaa3e40ddde9d04ee6466142d71a28bf40b6da89a9efaccb76eba099a9107961f84e94bd2597606cc82615c57942dbcabab8e7f5fd73fff434abaabc28ab5ea704505502142445f99c5f40fc0a1335daf2a4745712bdd1cb05962f47491ac2f877020e294dcf6dbb2ef1246329b2781220d67769b7c374a30af8776d52747d8efd19f05c6528eb90cb0e200d27af642518d21c5e45a9e0f7da2a6aaec3316d0d58635ec791f0a0ae2f49963cc7511c91ba596538666e3972db2e494d54d9dda2b29af5666c47b0d420bdad6441571ef46c59b26d955652be18a2,010001,f4bc63fa72b19a839f78d223d9a35a7418a5a2ef92174448c908a6553e1b9df71a616b29dd6a234b21001e6d12c4563d1ec6eea0d2037885e6aaceced296a6da76d6e231fe42ecf076af235fdbbf6e6213a54fee8037a517a3a428308783dc6ddcfb293c2b91763181b8a187e089f788ed7ef5344c92787a9950e9689eb37081,cf5430ef87e19c6aa8375d67f4513c8df66f352b4dd1732c26260e9a7ec7e2c642f2f543d4e02ae59584fcfbea9417ce4ba1980a9b62ab8736671db8cbef6d04fb2bce9fb85e2176d2e22b97b66d5fb557a6b755640e5ddaf2337ba4c53e10f7c087ebe4c284d4b06e920bb7fbeed00b315dffd0c8b4dc129e845f6b9462da97d4608799f00bc96cc3c32896ef7cb13f45a361ce1a6779e57dbac5c29a0c7c8a70fba2020d2aabe7b054ab43904129db2e55bf340d0893714c1ad7aa3d5fd96aca03109ae486dc50a1c69b5568ac48728bb985ac2292f6a18ce35d22bf597d471e1c0948ca5a225a21a6e8f266738359c0eaeb9645817ffb85f988caa5772a1f,0.250000621,0000
